date,fii_fut_long,fii_fut_short,fii_opt_long,fii_opt_short,fii_net_long,fii_total_oi
2022-01-04,60321,88780,127093,88020,0,493500
2022-01-05,52041,73540,117226,78155,1491,607772
2022-01-06,57847,82127,152127,139119,1003,437158
2022-01-07,97895,49520,194650,151051,2894,484607
2022-01-10,101014,90420,171369,106777,7319,781783
2022-01-11,86123,92390,157362,89710,6252,645017
2022-01-12,85264,69591,106417,178714,5238,733840
2022-01-13,92967,80027,98693,94532,9715,723654
2022-01-14,70300,89772,159674,88601,11532,520076
2022-01-17,105267,58289,195598,133227,9547,458692
2022-01-18,81636,75826,199028,74967,10697,530841
2022-01-19,77928,68704,133161,154289,8771,592816
2022-01-20,82879,54252,82169,90022,6933,677954
2022-01-21,59659,65688,164092,113463,7311,798342
2022-01-24,59519,44613,102052,144671,1204,561081
2022-01-25,90935,45324,151849,75722,-4034,511718
2022-01-27,59657,52276,153851,97413,-5518,753076
2022-01-28,88439,96437,88036,162772,-8282,400192
2022-01-31,69192,74401,111778,151050,-6925,647536
2022-02-01,78765,97592,107734,179432,-9301,436413
2022-02-02,77505,74695,103173,172748,-13070,543888
2022-02-03,75802,63609,110403,175922,-8018,439082
2022-02-04,94249,73603,146321,155867,-8296,727192
2022-02-07,72535,69655,151675,153596,-7679,523130
2022-02-08,89892,56855,86344,136732,-11572,450940
2022-02-09,86429,84668,98800,82297,-12626,563202
2022-02-10,94844,62462,105372,138323,-11660,440142
2022-02-11,111371,85509,141516,93816,-14529,436468
2022-02-14,99306,85188,100538,110695,-12678,541727
2022-02-15,74597,61451,143918,89702,-13850,578969
2022-02-16,65587,57096,94973,95242,-14028,791192
2022-02-17,78245,94170,151155,125841,-15132,636187
2022-02-18,88573,71809,180240,137712,-8819,442056
2022-02-21,60990,51327,139500,155663,-8419,451831
2022-02-22,85990,100915,116575,177096,-11171,721335
2022-02-23,87988,51035,185455,162764,-8146,649664
2022-02-24,78114,86153,122261,123574,-11402,784092
2022-02-25,98758,99396,190659,155744,-10212,508117
2022-02-28,70907,67536,107716,98482,-15577,676815
2022-03-02,72538,65894,83236,79171,-18781,689192
2022-03-03,103663,63322,95848,170755,-17253,688107
2022-03-04,88951,69340,82352,168932,-14176,443954
2022-03-07,97376,58008,81932,178125,-12955,633192
2022-03-08,84399,87266,156449,176082,-12658,757574
2022-03-09,75247,56042,88556,73696,-12927,400717
2022-03-10,107668,82184,166836,90058,-16713,673820
2022-03-11,108005,107870,85498,90313,-18035,797650
2022-03-14,103249,99213,156118,89149,-18515,580882
2022-03-15,78022,85176,130098,123521,-14415,518696
2022-03-16,92177,67978,144386,115740,-12665,792974
2022-03-17,85367,88513,192169,176611,-17318,404994
2022-03-21,70057,81830,89569,74956,-15477,666378
2022-03-22,111726,77164,196127,145731,-15860,469300
2022-03-23,73937,63632,136882,152612,-17096,706093
2022-03-24,111919,98737,150393,136641,-14407,437405
2022-03-25,82894,73083,80340,133811,-10594,697016
2022-03-28,66528,57002,123949,122160,-7271,704359
2022-03-29,86519,67812,162302,121313,-9424,423185
2022-03-30,103527,70586,142443,133232,-9880,574514
2022-03-31,95002,89767,171668,85417,-8391,703297
2022-04-01,95373,81725,154027,94729,-5045,739679
2022-04-04,89167,84693,80138,100099,-6228,533653
2022-04-05,91084,47022,80358,168134,-6470,451717
2022-04-06,101926,70274,199619,99961,-9467,402763
2022-04-07,75067,76650,155250,82602,-12583,755054
2022-04-08,83989,50477,165376,79256,-9518,455480
2022-04-11,66032,57963,179931,156120,-4972,569831
2022-04-12,104324,82955,110654,104681,-4940,607139
2022-04-13,98887,48539,105879,161328,-1684,518094
2022-04-18,52487,67281,161532,157440,-515,556379
2022-04-19,87706,53188,135778,134789,-2427,627443
2022-04-20,97486,41830,117772,113361,-1224,411064
2022-04-21,62481,55512,138478,134503,3452,476848
2022-04-22,81572,91968,144353,104540,3174,437548
2022-04-25,103482,87784,106762,96536,7708,568017
2022-04-26,52235,88517,93283,154700,-538,668620
2022-04-27,86827,66349,143922,133043,1956,752245
2022-04-28,66985,47605,119420,148532,2118,402382
2022-04-29,97336,68515,135568,126575,1117,576348
2022-05-02,99888,64054,165090,72871,1335,479698
2022-05-04,101907,86912,100219,116002,-4694,645762
2022-05-05,78832,50026,137169,119812,-5122,643381
2022-05-06,96896,68206,180455,92626,-3794,445095
2022-05-09,93053,48328,154965,129979,826,792118
2022-05-10,66725,57004,126840,146057,-770,689341
2022-05-11,94604,80026,124695,178946,-3158,789763
2022-05-12,56356,68307,185209,136668,-4506,422010
2022-05-13,81351,60332,164754,169003,-1538,750067
2022-05-16,61975,60199,157988,150070,-475,533962
2022-05-17,58068,65012,138342,159390,-2040,792670
2022-05-18,54242,79645,194516,112998,-394,509162
2022-05-19,84898,84687,98951,133814,-83,783071
2022-05-20,69816,90589,81307,174601,2822,670170
2022-05-23,86817,79924,160388,115607,579,727069
2022-05-24,53700,56203,170768,77812,-432,468842
2022-05-25,67352,75995,115428,131844,-1588,695809
2022-05-26,82875,67780,188707,140093,-5900,671421
2022-05-27,94251,57449,172021,72179,-4715,573311
2022-05-30,69632,85738,198418,113798,-3695,710152
2022-05-31,84786,45413,155774,144601,-3492,676827
2022-06-01,98320,89110,118975,78275,-4022,531742
2022-06-02,88860,71141,197850,120574,-8067,620283
2022-06-03,70573,80785,81140,117857,-8925,548961
2022-06-06,60727,82475,104842,171484,-9507,575607
2022-06-07,104943,96194,106421,90700,-11439,740686
2022-06-08,62415,83185,81708,109464,-11352,716463
2022-06-09,103308,80269,83630,112351,-9573,645144
2022-06-10,79881,46767,99595,163330,-3434,754211
2022-06-13,99695,68662,156021,164319,-2741,552711
2022-06-14,91775,49344,108308,152534,-1836,595784
2022-06-15,101864,78839,124789,83869,-1967,652217
2022-06-16,75161,73237,135690,130315,-7626,731119
2022-06-17,95687,81339,106086,163688,-7327,563244
2022-06-20,76877,48864,96859,90954,-6781,501158
2022-06-21,74941,45187,87684,101555,948,673721
2022-06-22,81701,76142,171088,133353,326,739443
2022-06-23,94896,44816,81207,152190,1212,682320
2022-06-24,100253,44612,126099,115026,1049,463972
2022-06-27,90921,43113,147496,170772,-2507,782162
2022-06-28,71935,88872,146093,116976,1047,682140
2022-06-29,74318,80126,109689,150578,3250,500922
2022-06-30,92340,63123,128651,161502,5460,748742
2022-07-01,64398,57286,93893,179850,2459,435931
2022-07-04,62068,64029,177808,115095,6544,524168
2022-07-05,69743,80745,146418,84270,2012,566782
2022-07-06,68034,76740,183065,100908,3672,523099
2022-07-07,74877,59321,140011,85523,10061,434693
2022-07-08,68268,55293,118635,132433,6588,508944
2022-07-11,56665,49480,136115,117068,4560,624655
2022-07-12,55525,77646,175071,89991,4631,607574
2022-07-13,102274,81106,158405,80775,2888,679518
2022-07-14,73297,55161,152702,147801,-1908,647572
2022-07-15,70824,42655,158518,154995,-1608,743615
2022-07-18,88695,48822,186233,131250,-4713,445913
2022-07-19,63967,91447,183651,86673,-3054,785827
2022-07-20,103157,60432,152805,97056,-5659,597097
2022-07-21,90042,79186,138954,76614,-725,706660
2022-07-22,57508,74271,108064,171556,-3038,487796
2022-07-25,74730,62948,159063,77415,-3851,688213
2022-07-26,95174,51503,82454,158691,-1219,780477
2022-07-27,102088,50921,100878,113884,-4852,484811
2022-07-28,77295,74676,131098,86964,-3925,590121
2022-07-29,80865,78926,142154,107726,194,632892
2022-08-01,62987,76830,92991,107044,-4635,780172
2022-08-02,103406,70363,148344,127149,-3848,439178
2022-08-03,64459,44973,184946,107544,-2876,694965
2022-08-04,97523,88810,116593,119976,-386,416999
2022-08-05,86560,84013,116304,102252,-4078,700856
2022-08-08,88222,62476,110386,73832,-7835,595623
2022-08-10,81511,94875,135220,160811,-5876,571244
2022-08-11,66225,74785,193613,150437,-4691,695866
2022-08-12,62531,72825,149338,173749,-3704,672769
2022-08-16,63504,79883,174289,104148,-2479,598237
2022-08-17,63716,84983,101083,131240,-4394,406859
2022-08-18,92456,76301,98354,178169,-3477,510986
2022-08-19,69930,48828,102190,158454,-2424,632654
2022-08-22,57339,61360,86142,155076,-4447,683983
2022-08-23,99824,87774,108398,147116,1369,689360
2022-08-24,96912,53954,131971,123459,2723,715097
2022-08-25,97373,59594,121862,108402,-986,449522
2022-08-26,100777,62635,178668,127727,1032,630233
2022-08-29,60638,63913,133410,108578,-1943,798102
2022-08-30,70325,71159,99503,160453,512,773393
2022-09-01,91878,91120,128456,92318,3967,407485
2022-09-02,86105,53339,180167,145715,1304,643056
2022-09-05,61824,50204,162035,147787,4129,512701
2022-09-06,95954,55036,185388,155029,5162,607352
2022-09-07,68592,91716,88016,90466,7370,502638
2022-09-08,73883,84982,82384,165742,12692,584514
2022-09-09,88171,65618,142320,115475,11322,674370
2022-09-12,88142,89293,95072,130142,8495,493405
2022-09-13,84407,88471,182239,155160,5403,684732
2022-09-14,57261,85012,191431,96564,2686,610048
2022-09-15,96193,88266,160018,92412,2320,562781
2022-09-16,66507,55839,120510,163526,3227,437019
2022-09-19,60368,81644,128933,121001,3892,661497
2022-09-20,100617,69207,101826,127649,6180,465133
2022-09-21,103694,88012,148026,130957,5912,776588
2022-09-22,103082,86400,191628,105517,9976,597530
2022-09-23,99158,87505,105518,83156,8682,779747
2022-09-26,99168,89214,104045,93064,16406,558598
2022-09-27,95003,66331,130876,95711,17460,528585
2022-09-28,68365,81267,172446,100106,14015,645172
2022-09-29,80523,99334,170102,135458,10101,705539
2022-09-30,79677,97912,131919,86589,11043,525814
2022-10-03,72810,51981,179441,159272,9823,774743
2022-10-04,97643,59712,107103,156511,11472,425939
2022-10-06,87115,58908,198805,171754,12321,553939
2022-10-07,65539,87786,116188,77214,11487,662347
2022-10-10,69381,89261,85845,166117,8372,691207
2022-10-11,87571,54084,166698,155731,3408,490880
2022-10-12,55703,67189,116674,97127,1896,403748
2022-10-13,96932,86407,198325,75141,4372,636094
2022-10-14,79552,81435,99337,98884,4794,779413
2022-10-17,74848,67931,102313,160421,819,742908
2022-10-18,80919,70816,106943,72708,1299,551956
2022-10-19,93625,67809,157949,88375,2391,556255
2022-10-20,67769,55256,80276,85088,-379,770180
2022-10-21,84002,68352,131151,127615,101,550331
2022-10-24,78557,74715,97611,115046,270,567031
2022-10-25,66521,86836,184641,80014,-3170,778669
2022-10-27,95870,73753,91944,134425,-1938,747823
2022-10-28,90030,78214,132887,73273,-158,525829
2022-10-31,86021,51102,161442,117135,3098,528216
2022-11-01,98636,69184,129847,172842,6106,795319
2022-11-02,95034,42136,138653,100881,1669,465901
2022-11-03,86645,53561,166072,167022,-1227,643386
2022-11-04,92229,76701,136622,148077,378,575607
2022-11-07,86775,91491,107810,78712,1901,498046
2022-11-09,87359,48311,157842,144704,3352,752156
2022-11-10,95673,74817,90503,122874,14742,478278
2022-11-11,103352,95720,164761,139087,15716,674535
2022-11-14,76270,68542,116976,82297,18340,502476
2022-11-15,114328,88039,91590,179269,20285,782865
2022-11-16,114817,97879,90886,97128,21225,497537
2022-11-17,70681,90018,92866,138368,19218,743303
2022-11-18,111825,69935,146624,164019,20534,793184
2022-11-21,73632,74957,148899,157599,17188,581429
2022-11-22,82373,94807,112792,158499,15617,617980
2022-11-23,100556,81092,89764,148958,13381,697647
2022-11-24,70996,53219,166156,102920,12958,475403
2022-11-25,110154,97305,122727,81156,19255,464286
2022-11-28,104298,54457,158471,81108,12691,736986
2022-11-29,89489,91402,88068,101845,14116,504927
2022-11-30,58891,58696,196923,72800,8572,677052
2022-12-01,71081,94633,87295,173614,6729,699372
2022-12-02,90506,68057,121160,112712,9660,423386
2022-12-05,108428,65715,91390,72610,9369,577826
2022-12-06,87258,53111,186752,147603,5667,690446
2022-12-07,66227,58517,100131,103872,3237,722959
2022-12-08,86814,88946,174754,80728,5113,652156
2022-12-09,79666,92484,155969,165102,2667,725488
2022-12-12,92174,61598,95038,165319,3182,773747
2022-12-13,58509,65590,132327,90583,3160,723258
2022-12-14,89099,77151,173718,155774,1048,648724
2022-12-15,84491,91737,157064,77263,7428,601202
2022-12-16,107106,78608,101281,137450,8956,425525
2022-12-19,69525,62008,134189,159285,2432,479818
2022-12-20,84502,63502,128511,89456,2871,514589
2022-12-21,97343,75522,88605,161118,741,545406
2022-12-22,58386,43421,180318,135942,3260,494715
2022-12-23,97580,71698,81381,83689,719,593839
2022-12-26,84730,58111,146634,102934,336,668788
2022-12-27,55228,81546,99810,103276,1836,763298
2022-12-28,69391,48992,198343,171968,4342,657438
2022-12-29,85933,69934,104322,89873,524,705613
2022-12-30,53871,64553,121869,83050,-504,768753
2023-01-02,81013,74021,112955,136216,-1904,727350
2023-01-03,71062,47011,141388,154444,-3768,758606
2023-01-04,82762,70715,190252,154040,1716,567679
2023-01-05,55131,70918,90207,91644,2843,483178
2023-01-06,94658,69114,167329,132021,-1081,575458
2023-01-09,100399,71899,147628,107125,1725,654466
2023-01-10,106451,81830,108220,136899,8007,486724
2023-01-11,98185,90952,164050,112291,10702,629204
2023-01-12,62113,59100,183546,105060,5609,496393
2023-01-13,91789,85128,154085,71538,3876,789458
2023-01-16,58713,72396,102031,106176,7483,476312
2023-01-17,56092,48838,150721,111520,4986,737468
2023-01-18,72250,48997,160807,95675,6069,471196
2023-01-19,82523,64802,151312,88287,8090,470014
2023-01-20,93425,84149,139766,70174,4905,541994
2023-01-23,88645,79864,92449,162268,4480,433340
2023-01-24,77761,84897,169833,104998,-5466,701994
2023-01-25,71947,74129,136699,172591,-8266,513711
2023-01-27,108468,70622,186127,123312,-8612,615250
2023-01-30,83236,59300,161253,82112,-11927,411094
2023-01-31,79003,62843,185659,175410,-6433,750103
2023-02-01,68583,72103,184769,145225,-10402,667885
2023-02-02,100943,55632,191041,114814,-11202,511585
2023-02-03,94934,61281,196185,155091,-10250,784708
2023-02-06,66450,75323,126092,120719,-5412,468798
2023-02-07,63568,86232,143671,103919,-9449,778170
2023-02-08,89513,95405,90350,143155,-5488,601604
2023-02-09,87907,91837,176158,141569,-5181,510130
2023-02-10,71529,79995,180859,111328,-7867,684308
2023-02-13,103630,67150,148487,140482,-6087,566667
2023-02-14,62739,76995,97622,94618,-5186,430257
2023-02-15,78343,86009,150263,104675,-6726,758133
2023-02-16,103361,52097,133117,171794,-6180,798448
2023-02-17,78013,67522,183990,88919,-7027,452691
2023-02-20,88262,88326,138394,74173,-6335,479768
2023-02-21,73913,63225,182005,179369,-4033,414026
2023-02-22,64636,69519,181084,96400,925,625162
2023-02-23,102034,72224,103782,120445,-2836,693052
2023-02-24,74171,52928,196276,140305,3704,419610
2023-02-27,97042,60449,108454,107564,-2337,577718
2023-02-28,64174,59402,147904,115814,-2676,725329
2023-03-01,61433,42088,95592,149747,-778,734711
2023-03-02,51661,41314,102173,158791,104,578646
2023-03-03,84353,83354,113204,97962,-1769,622123
2023-03-06,70729,55956,115596,154892,-2303,698326
2023-03-08,96884,69570,114324,155842,-3666,778280
2023-03-09,78911,60186,191668,140533,-5250,793786
2023-03-10,100850,89474,141202,126184,-2440,419288
2023-03-13,60525,54213,169400,152912,-1249,740968
2023-03-14,96698,64750,193365,176416,-3267,484425
2023-03-15,89236,84042,110750,173591,-406,400917
2023-03-16,89081,82631,156112,80578,535,737746
2023-03-17,95186,52252,96566,88624,2947,726719
2023-03-20,92740,84821,87190,109194,4689,734662
2023-03-21,83278,64876,168607,179903,1967,653187
2023-03-22,56751,64337,118333,70389,189,439104
2023-03-23,54048,49096,160905,169303,2422,549134
2023-03-24,100173,48161,169571,137391,4131,679143
2023-03-27,84693,80258,81589,176429,3861,662091
2023-03-28,93847,68843,105235,83794,4020,461169
2023-03-29,81728,69494,80159,128002,7652,554542
2023-03-31,61361,81971,92145,105531,5495,529744
2023-04-03,63124,85140,160909,122815,6864,772828
2023-04-05,90193,53860,111921,74986,5915,459821
2023-04-06,76483,75479,184859,102298,4967,617741
2023-04-10,68042,54783,96237,71481,8016,649265
2023-04-11,84671,87660,187507,126408,10091,797745
2023-04-12,65239,84876,88244,139267,12028,614127
2023-04-13,94442,103175,94743,86835,15344,674336
2023-04-17,78090,58088,177102,97798,14640,736246
2023-04-18,105831,58805,126101,161649,15953,603834
2023-04-19,79742,68333,191645,134887,14224,634538
2023-04-20,87246,67570,164227,89477,14485,777038
2023-04-21,63951,65719,179532,87266,13370,486795
2023-04-24,66615,98305,136378,156328,12993,565159
2023-04-25,83754,66607,151126,155988,14129,728821
2023-04-26,84965,64566,136071,113526,10968,535699
2023-04-27,96699,94667,151121,176870,16698,643877
2023-04-28,77429,75332,154763,81889,12845,599298
2023-05-02,93311,87397,173814,94335,8562,796471
2023-05-03,104615,54877,184350,81254,11609,588505
2023-05-04,102395,77781,92237,156610,13403,536285
2023-05-05,66587,56287,95649,81442,14606,502412
2023-05-08,89785,58892,117713,116289,15760,419404
2023-05-09,70183,100258,153463,123747,14936,516545
2023-05-10,73600,58460,125409,107327,11498,622128
2023-05-11,110484,77772,128766,86199,11151,550245
2023-05-12,65686,69116,126154,142827,8562,584099
2023-05-15,86003,68426,87016,176464,11059,686133
2023-05-16,90973,95057,159563,70112,10065,661657
2023-05-17,92208,48176,128688,157051,7085,770250
2023-05-18,83748,78955,169678,89581,5765,686663
2023-05-19,57204,94885,192056,129722,6716,656875
2023-05-22,71012,72698,134238,162036,4689,684583
2023-05-23,77875,88830,138608,167562,1989,780714
2023-05-24,57014,45234,169081,86523,2621,414995
2023-05-25,70755,64164,196572,136960,3224,423559
2023-05-26,53203,54550,111897,89552,1542,751193
2023-05-29,53982,76595,130961,80808,54,798237
2023-05-30,70594,89813,148703,174347,748,498000
2023-05-31,60268,56459,124757,142525,-3633,552191
2023-06-01,86051,80383,106917,93620,-7674,701494
2023-06-02,93919,59351,102736,174565,-9446,425517
2023-06-05,99643,77880,107990,70887,-9614,615558
2023-06-06,68207,71396,142551,101802,-8200,751276
2023-06-07,61738,91964,138161,155024,-3364,721690
2023-06-08,55850,71048,159623,165549,-621,505686
2023-06-09,82892,58546,102440,151938,-1071,488151
2023-06-12,86399,46780,115205,156741,-1075,665471
2023-06-13,55608,51591,160811,96049,-4028,520318
2023-06-14,100692,55147,135103,147789,-3882,595490
2023-06-15,57152,57102,150812,154526,-4553,573860
2023-06-16,80423,85889,121627,77846,-3358,515945
2023-06-19,91124,73732,186122,160563,-5671,613456
2023-06-20,97378,69999,183032,174736,-3830,708974
2023-06-21,86664,46698,99008,116220,960,452446
2023-06-22,90672,83593,151274,116163,586,587655
2023-06-23,68733,77902,112402,73765,1761,540148
2023-06-26,94484,47126,133384,151486,3742,469341
2023-06-27,56358,77744,85793,115270,2352,431085
2023-06-28,97648,70084,182827,145277,2907,717715
