date,fii_fut_long,fii_fut_short,fii_opt_long,fii_opt_short,fii_net_long,fii_total_oi
2023-06-30,80181,46887,85571,158278,2801,790452
2023-07-03,93821,65871,176867,160239,2956,405750
2023-07-04,73106,64725,96209,174245,490,776075
2023-07-05,82718,48828,193550,173159,539,740912
2023-07-06,78327,89291,170930,92931,2007,435903
2023-07-07,92840,88759,123148,159116,6260,603561
2023-07-10,62905,82275,171218,125633,8824,491036
2023-07-11,67860,77957,82224,150702,14842,487954
2023-07-12,74154,72387,186693,121913,11799,745158
2023-07-13,71803,86374,128695,164776,13825,517305
2023-07-14,107274,80956,189988,95991,13684,600753
2023-07-17,80531,62684,188944,124845,19571,432101
2023-07-18,114962,81794,112441,174092,16168,402775
2023-07-19,79686,93161,186966,168505,12841,511497
2023-07-20,69507,73363,119129,125312,10401,445619
2023-07-21,92996,46109,180252,80561,3511,652388
2023-07-24,84692,81070,142368,86901,1756,633346
2023-07-25,75518,50677,190395,176041,-609,719268
2023-07-26,77895,53058,172122,165556,-127,465149
2023-07-27,86865,49140,124760,132875,904,426616
2023-07-28,67910,62998,103478,95917,6487,621767
2023-07-31,108830,86851,151854,132120,9014,585639
2023-08-01,105573,72802,174230,71988,6833,568171
2023-08-02,86312,54040,165716,84256,3796,606903
2023-08-03,65057,88972,92180,157728,5080,631318
2023-08-04,84876,84844,178538,98230,864,723943
2023-08-07,59927,89846,95372,175466,6317,752365
2023-08-08,61072,61480,109796,129778,9540,777023
2023-08-09,70539,70217,138272,115833,7655,687623
2023-08-10,75264,91383,198295,92625,2133,761309
2023-08-11,99501,84688,169963,102088,6088,455863
2023-08-14,91797,46797,178826,149650,5439,573115
2023-08-16,96015,52140,173635,111167,8880,744713
2023-08-17,74928,66850,191022,173937,3653,653347
2023-08-18,68968,87133,134040,141291,1672,589052
2023-08-21,70155,68538,155357,135303,1603,678495
2023-08-22,101047,66555,151368,146361,1665,535203
2023-08-23,52237,45505,158356,158229,231,647908
2023-08-24,95440,74928,96211,74117,2089,706969
2023-08-25,80152,82323,185426,160265,-1218,673493
2023-08-28,73516,60606,85842,167718,-1585,592003
2023-08-29,87408,79925,143115,130710,-1145,706398
2023-08-30,74788,88679,146852,164426,455,700369
2023-08-31,96238,52755,125968,164876,2567,674597
2023-09-01,95970,67101,97508,137054,-935,549886
2023-09-04,76575,59846,102005,100949,-5489,549335
2023-09-05,65222,81024,134575,92547,-1381,477694
2023-09-06,79932,69194,160742,151882,-314,415735
2023-09-07,98162,74273,98971,138136,-2544,710037
2023-09-08,62770,82132,105599,134619,2237,575745
2023-09-11,83621,62271,167592,131842,2473,789150
2023-09-12,87466,91643,146914,164803,5888,620534
2023-09-13,92452,72448,198062,171858,5796,445066
2023-09-14,68268,59587,147055,96990,11689,631387
2023-09-15,102162,91166,167697,86193,16371,534445
2023-09-18,110258,94469,186239,100109,14806,672836
2023-09-20,75964,72818,184397,89233,16980,445541
2023-09-21,79943,100924,85355,151730,18065,565129
2023-09-22,119837,106574,134120,104510,21267,466983
2023-09-25,76357,71153,154619,71306,17308,550655
2023-09-26,111220,107677,118342,73849,18501,553837
2023-09-27,95365,67787,165992,82360,20751,590359
2023-09-28,76799,64538,158860,164767,14438,782891
2023-09-29,103702,59376,82257,115800,10165,747247
2023-10-03,75805,88239,107364,106963,3539,610747
2023-10-04,78294,75268,104972,124330,2553,577597
2023-10-05,72539,52183,191715,121707,4578,569302
2023-10-06,88504,70873,106654,88689,8857,687710
2023-10-09,66813,79402,160769,99084,8637,735337
2023-10-10,82644,57263,161423,110387,13090,652084
2023-10-11,106767,92417,109320,144816,8296,521015
2023-10-12,65679,82952,100808,72642,2772,572257
2023-10-13,85304,67727,132389,112137,2467,646536
2023-10-16,69755,91852,175690,149832,3495,624021
2023-10-17,91896,64110,198581,125561,3222,530956
2023-10-18,59683,92345,114773,132260,-3140,470744
2023-10-19,101742,76647,131168,85438,-3251,695599
2023-10-20,79692,78736,107747,118442,-7002,716363
2023-10-23,66446,52941,156396,173061,-4644,708135
2023-10-25,56988,87410,188374,72994,-3314,473616
2023-10-26,64457,67343,187692,169575,-5969,487438
2023-10-27,83203,55326,163692,71813,-7214,516841
2023-10-30,76880,50660,137505,163027,-10029,540558
2023-10-31,101159,77703,165896,154381,-9715,569934
2023-11-01,77909,72734,98135,125276,-6364,652734
2023-11-02,71440,84972,170887,111243,-9004,458870
2023-11-03,87898,91554,176035,132912,-7041,486694
2023-11-06,93617,52249,127377,130272,-8279,637068
2023-11-07,68594,86817,103554,172700,-10242,706000
2023-11-08,68432,59421,142491,112051,-10051,501407
2023-11-09,64487,95563,135621,148854,-12654,431379
2023-11-10,100502,94635,194667,152736,-13682,726873
2023-11-13,99782,83631,138283,135618,-16592,636500
2023-11-15,83599,85380,165140,71920,-9868,454353
2023-11-16,101475,64984,96923,176121,-9267,581068
2023-11-17,101185,74460,127591,147219,-10902,676175
2023-11-20,88983,90797,142261,146872,-9715,611144
2023-11-21,102980,72530,196149,151132,-9567,465982
2023-11-22,70042,67640,134336,72093,-9750,436683
2023-11-23,63016,72131,154083,82905,-7420,514091
2023-11-24,68264,86189,140948,94351,-4777,517797
2023-11-28,58984,62890,189819,100981,-6129,406587
2023-11-29,84108,56238,113002,143903,-7550,724934
2023-11-30,104826,83596,160098,140821,-7996,693624
2023-12-01,66469,95800,196236,179200,-14501,629602
2023-12-04,74426,63353,153016,173241,-18321,551599
2023-12-05,85911,65295,106672,152289,-13301,685713
2023-12-06,104394,54798,84213,154021,-7700,673295
2023-12-07,73869,65458,90293,148513,-8061,590246
2023-12-08,81291,68446,179977,89874,-5929,444739
2023-12-11,56777,82139,135860,120931,-4698,432954
2023-12-12,62190,77330,142507,77674,4773,643935
2023-12-13,107224,78938,137134,120516,7892,509373
2023-12-14,105370,64733,82100,164574,7114,434700
2023-12-15,54140,85966,190153,130686,3893,523728
2023-12-18,98708,64682,141997,164851,-1118,728932
2023-12-19,82408,89407,108172,139212,-452,471045
2023-12-20,96094,74405,100132,72426,-2698,544972
2023-12-21,79569,53145,197861,160009,-6832,790136
2023-12-22,84209,82238,98199,138498,-8429,742203
2023-12-26,85694,67507,116609,99943,-11252,401881
2023-12-27,88970,79943,122965,136395,-5627,794846
2023-12-28,59682,46181,88016,114816,-2699,682933
2023-12-29,54086,51331,119779,74138,-2587,788227
2024-01-01,67377,84767,182797,170728,1981,488059
2024-01-02,87348,53473,111881,161176,2114,614566
2024-01-03,60668,82427,162594,145945,-575,708295
2024-01-04,87692,57985,104472,74017,4021,509388
2024-01-05,103933,77581,186882,80451,5437,598303
2024-01-08,56749,76762,180462,132956,2054,665406
2024-01-09,85009,67012,131813,163863,1379,729125
2024-01-10,73503,56581,180368,80278,-1316,783095
2024-01-11,98805,56030,116021,160480,-5398,785243
2024-01-12,61207,44009,134131,113764,-2349,481972
2024-01-15,88129,58695,104087,71134,3497,737629
2024-01-16,92777,73529,92828,132943,-871,454722
2024-01-17,98091,87775,141610,165667,860,751643
2024-01-18,85299,84697,176664,124318,-1137,581890
2024-01-19,77401,80845,81401,173423,-2542,669045
2024-01-23,85083,83613,165179,173998,-4191,517473
2024-01-24,100021,79825,95193,130128,-6576,670741
2024-01-25,84631,59115,172389,158056,-6100,791775
2024-01-29,59808,93648,124864,91869,-8289,726053
2024-01-30,103608,80597,100307,172468,-7060,734535
2024-01-31,91336,74881,182518,75039,-6859,615286
2024-02-01,91057,52781,99611,91281,-7232,725437
2024-02-02,70377,71946,123791,80442,-9593,643896
2024-02-05,93787,73861,91950,143788,-10843,556877
2024-02-06,77728,91263,156240,97586,-8035,411874
2024-02-07,88691,73462,188647,123053,-6129,624137
2024-02-08,64085,67775,157403,120489,-8755,748546
2024-02-09,90913,96861,82745,153104,-8021,676223
2024-02-12,105336,50901,135243,156346,-5365,734923
2024-02-13,62517,71234,83866,137087,-10106,495408
2024-02-14,106829,50071,112245,82625,-7970,520606
2024-02-15,79904,86554,124724,104397,-9559,520062
2024-02-16,100906,93272,151354,128671,-7369,412100
2024-02-19,98408,63291,131374,161785,-9289,719165
2024-02-20,92589,97156,194397,136897,-14239,550872
2024-02-21,105331,73020,197480,96149,-18409,790270
2024-02-22,111271,102884,110116,130030,-17345,594472
2024-02-23,85904,93396,161029,139906,-15697,754590
2024-02-26,83977,97871,173574,75283,-17626,691581
2024-02-27,98209,55729,100447,77610,-14829,634196
2024-02-28,109464,107212,110431,113326,-19072,607609
2024-02-29,106432,94652,97908,84924,-18318,551014
2024-03-01,110926,76272,109336,146162,-21035,683006
2024-03-04,93715,103406,120992,170297,-21936,673813
2024-03-05,111588,74773,135350,70869,-20697,783363
2024-03-06,78254,105881,149561,167088,-22243,584844
2024-03-07,99509,67913,197254,71014,-22284,678060
2024-03-11,68439,93335,131955,80103,-18151,673022
2024-03-12,85204,86010,141240,152522,-18975,665129
2024-03-13,83842,60346,100093,166007,-15519,604720
2024-03-14,87943,70229,86155,103458,-18135,441235
2024-03-15,100411,56258,126607,160605,-15637,681075
2024-03-18,79960,73970,113487,152409,-10532,492876
2024-03-19,89854,72483,193194,93248,-17420,400336
2024-03-20,80818,88859,135668,159160,-18941,705077
2024-03-21,84925,71124,100963,113516,-16263,707680
2024-03-22,77421,71053,130124,99061,-16057,469504
2024-03-26,67800,91300,132870,94170,-14140,499214
2024-03-27,95418,57653,136547,78024,-15246,582220
2024-03-28,97634,99368,144110,152214,-14223,513936
2024-04-01,94952,96591,133554,173792,-13978,416279
2024-04-02,82949,83165,100936,155947,-9774,599737
2024-04-03,77512,78184,196895,113803,-8522,503751
2024-04-04,100250,91699,84426,89296,-7084,766577
2024-04-05,83919,57231,168839,161829,-7965,471386
2024-04-08,82988,52978,190816,162708,-9029,486124
2024-04-09,61156,61850,107606,156664,-9874,767894
2024-04-10,75260,87926,127832,88257,-8197,739629
2024-04-12,78059,50783,108151,82855,-9050,736199
2024-04-15,77671,76870,159303,155178,-7729,491911
2024-04-16,80127,90890,91308,171121,-1118,760762
2024-04-18,78229,84334,189781,90025,1549,597742
2024-04-19,80888,66565,142522,74458,493,621094
2024-04-22,92317,47255,125671,133610,4073,776036
2024-04-23,93295,84215,170306,140843,2646,637723
2024-04-24,89506,73548,174108,177237,-3599,733272
2024-04-25,104220,52190,186984,153961,-6444,714639
2024-04-26,62644,56425,82204,119831,-11733,482806
2024-04-29,71990,97683,172769,113427,-12201,755329
2024-04-30,61913,84995,167265,163809,-11535,607605
2024-05-02,88303,87393,111131,108506,-5929,630097
2024-05-03,99553,88600,132428,75668,-4651,597478
2024-05-06,67251,73666,113870,161470,-5077,570591
2024-05-07,98687,68208,183547,117195,-2335,711793
2024-05-08,61866,70374,184918,143233,-8853,565596
2024-05-09,104425,63551,129067,94417,-7703,564957
2024-05-10,72589,66738,138585,151982,-5008,632204
2024-05-13,64264,87886,187011,176133,-9192,757546
2024-05-14,79595,75397,192217,80751,-5301,692820
2024-05-15,66859,88646,101607,116218,-4020,726237
2024-05-16,69309,67234,104968,77352,-5065,581871
2024-05-17,68276,73266,178934,149052,-2912,741558
2024-05-21,94197,75611,91908,158835,4045,755239
2024-05-22,81347,73974,106423,167493,4389,643154
2024-05-23,70480,80046,189151,98927,4915,472307
2024-05-24,83810,55165,154707,111094,3293,757576
2024-05-27,86386,66197,158257,171948,579,694067
2024-05-28,66672,48252,141215,124122,3041,779593
2024-05-29,70998,59546,135835,99493,320,635998
2024-05-30,56612,64901,129429,162247,518,709718
2024-05-31,59999,73553,162152,143539,-942,521757
2024-06-03,84598,88068,188048,101707,542,453664
2024-06-04,60592,71553,118458,138814,1520,729528
2024-06-05,80806,81728,126169,77296,4548,693171
2024-06-06,88248,68109,87659,95398,2796,566536
2024-06-07,57191,73553,140614,105842,1848,696629
2024-06-10,79543,44724,188905,83261,-1177,659438
2024-06-11,65279,55171,157240,146709,-2451,550528
2024-06-12,99343,59289,112793,165985,-1197,697698
2024-06-13,75311,64758,193688,176616,1133,709066
2024-06-14,91988,43971,126473,126704,-1688,675553
2024-06-18,78516,48006,176762,137173,1004,600399
2024-06-19,57192,58862,169388,101781,5022,622472
2024-06-20,87668,94587,177618,83652,6011,698783
2024-06-21,108911,67908,168330,75103,11341,631182
2024-06-24,88533,72554,186956,95500,8452,681836
2024-06-25,95255,54100,198452,170336,4296,489037
2024-06-26,95464,71792,135751,105529,-1253,609912
2024-06-27,64702,57332,158915,88452,3298,585272
2024-06-28,65699,55446,134254,119393,5097,624135
2024-07-01,85224,70504,87006,101174,4675,588487
2024-07-02,75833,45557,198171,134450,5282,418074
2024-07-03,93634,42024,196682,105436,1641,546621
2024-07-04,103899,59851,154218,117406,8897,692107
2024-07-05,76511,50676,145344,133059,8840,627434
2024-07-08,70570,54128,113840,85954,8727,632679
2024-07-09,99494,67411,112430,152722,10468,452265
2024-07-10,75128,91517,103091,82356,11388,416061
2024-07-11,102620,80092,112983,168499,11489,559882
2024-07-12,79730,74177,103989,72187,8543,513502
2024-07-15,92909,64206,155451,147243,9532,684944
2024-07-16,69479,101289,188088,105098,14702,778336
2024-07-18,99196,77854,98990,162471,18003,656505
2024-07-19,94472,66238,170270,91225,21884,507228
2024-07-22,98585,90107,160360,73606,19254,606548
2024-07-23,73723,61014,199469,127620,15322,690198
2024-07-24,101022,71440,116081,102828,14179,576469
2024-07-25,106776,79007,91033,96489,13637,413233
2024-07-26,77074,99948,188272,84387,16237,642277
2024-07-29,65136,75028,96241,139463,10351,556140
2024-07-30,65604,89535,85939,141832,14422,727871
2024-07-31,95325,102868,193000,165980,13227,752754
2024-08-01,91640,57860,127562,72591,11285,732597
2024-08-02,85020,61422,115063,118516,7685,504135
2024-08-05,63932,62063,180000,161683,2334,770608
2024-08-06,74228,65775,156721,132061,4683,617314
2024-08-07,84392,65220,107045,174425,4669,413682
2024-08-08,75405,85948,196634,136736,567,554455
2024-08-09,102736,79048,124769,151257,-3347,720304
2024-08-12,61007,74580,127118,131753,-4185,624404
2024-08-13,85787,56499,164703,154774,1030,685810
2024-08-14,70414,81388,181948,81087,199,720961
2024-08-16,75730,92073,101625,100816,-4320,491198
2024-08-19,90718,85898,184724,93408,-4839,441830
2024-08-20,90036,45493,107076,175276,-5415,410234
2024-08-21,112796,85054,144805,70136,-13234,457616
2024-08-22,69154,55291,124605,87413,-12734,671365
2024-08-23,67996,65671,164565,129500,-12790,542482
2024-08-26,96279,53038,168509,154514,-10062,611127
2024-08-27,82930,74201,119121,126358,-4011,592485
2024-08-28,64139,74760,145101,136197,-431,401051
2024-08-29,55186,46940,111433,170776,-1215,772673
2024-08-30,58757,63666,123309,162789,-4474,476918
2024-09-02,98179,66281,147468,162420,3470,478116
2024-09-03,63067,61927,124254,102854,3474,784370
2024-09-04,69511,49393,147293,146240,3342,628931
2024-09-05,64435,64049,176258,174523,3102,706901
2024-09-06,71291,81100,117853,160063,3541,783152
2024-09-09,56400,46479,118405,86322,2929,608547
2024-09-10,77015,45071,146652,76968,1062,626572
2024-09-11,54011,58369,123527,97518,-630,531379
2024-09-12,90715,87784,157227,121925,-697,456889
2024-09-13,63976,75719,80492,129848,-2290,626256
2024-09-16,81315,78248,173418,163422,-4314,698088
2024-09-17,97783,61875,88811,71700,-3779,761699
2024-09-18,86899,74038,173344,163782,-4355,438134
2024-09-19,77022,40880,104272,171004,374,602834
2024-09-20,73813,79401,173935,93199,-7597,627579
2024-09-23,70590,89604,152010,114589,-3940,425954
2024-09-24,83478,70633,172492,102115,-4,586093
2024-09-25,105931,89909,127153,131934,-6224,752103
2024-09-26,90032,83139,188042,124316,-6940,626999
2024-09-27,85596,53734,134110,75520,-7706,610938
2024-09-30,98076,96666,93979,179814,-11544,601499
2024-10-01,86562,56624,190059,106455,-13302,667136
2024-10-03,68976,82667,188101,156465,-15969,401961
2024-10-04,88032,57024,108328,111605,-9917,412497
2024-10-07,104497,47201,192911,84955,-6615,656446
2024-10-08,61236,63573,92867,114049,-2471,675399
2024-10-09,84681,54933,139234,83917,-181,535639
2024-10-10,63606,67859,105851,140293,-3559,710991
2024-10-11,81746,73815,111279,148581,-4955,635889
2024-10-14,58073,45426,197431,134925,-3239,579075
2024-10-15,79261,52893,176063,177216,-6743,420389
2024-10-16,92075,72199,153402,140269,-4267,575595
2024-10-17,72154,61933,95449,100954,-4775,785946
2024-10-18,88908,82121,156221,166671,-5662,723720
2024-10-21,93018,75860,169080,142617,-3245,706063
2024-10-22,98110,84031,85451,111458,-1751,613175
2024-10-23,64480,77373,167178,159037,-2748,403358
2024-10-24,70832,62363,121316,91113,866,750679
2024-10-25,60040,76068,143064,169977,-2420,652557
2024-10-28,100076,54221,143761,160226,-452,607596
2024-10-29,97700,56666,185490,113939,1350,654488
2024-10-30,77352,79804,118870,99345,354,505982
2024-10-31,93416,63635,176566,116313,1314,628129
2024-11-01,78552,82424,110873,162365,-2505,667842
2024-11-04,81572,81514,138627,170598,392,728953
2024-11-05,54639,83061,146155,139166,-183,493079
2024-11-06,89504,87572,179186,117861,-1741,455805
2024-11-07,57880,63044,105372,167406,1494,562421
2024-11-08,91998,56638,83642,119298,-694,607849
2024-11-11,93987,73995,108001,117221,-4885,737177
2024-11-12,94748,67869,114064,114942,-9311,638483
2024-11-13,58837,77083,174826,73453,-7029,760383
2024-11-14,75677,85800,94122,172811,-10521,792551
2024-11-18,67886,79151,104820,124935,-4730,444041
2024-11-19,78747,69468,148431,113370,-10740,694098
2024-11-21,59496,53456,135745,173932,-5113,670146
2024-11-22,101074,65752,130081,78328,-4226,731927
2024-11-25,81991,51431,150902,85534,-4301,507524
2024-11-26,70995,90224,88711,155280,-5719,618306
2024-11-27,74085,61529,165132,154925,-4235,787001
2024-11-28,76496,51859,98793,106320,-4136,419738
2024-11-29,80651,41894,88199,119170,-622,672847
2024-12-02,76030,72538,156253,170546,-246,513776
2024-12-03,96186,72062,116191,150201,217,580494
2024-12-04,75731,57913,90211,173401,-883,592971
2024-12-05,100617,44595,191086,78640,-1009,706868
2024-12-06,92605,60516,143069,170252,-34,694443
2024-12-09,65589,60724,168896,161057,-5163,677785
2024-12-10,105480,82806,136746,100049,-8950,741678
2024-12-11,62091,76561,101542,75618,-6273,668449
2024-12-12,96319,63676,111312,172540,-5446,629334
2024-12-13,74757,56621,125242,126053,-5726,680926
2024-12-16,99282,94785,181971,71920,-5383,740401
2024-12-17,97475,66772,173783,113937,-4072,636371
2024-12-18,95786,79903,167893,139724,-5490,477963
2024-12-19,97052,54579,135388,82207,-7551,521987
2024-12-20,71821,70867,186581,135774,-6587,551638
2024-12-23,63241,50572,107691,102972,-9195,524591
2024-12-24,77659,72782,157960,80799,-7510,467766
2024-12-26,70918,100443,164388,141088,-12242,406511
2024-12-27,93290,67753,102601,98916,-8542,514816
2024-12-30,74002,48647,198307,140463,-6697,649432
